#time,accel_x,accel_y,accel_z
92.157316,-1685.410096,-296.082377,8808.450710
92.157642,-1762.019645,-0.000000,8808.450710
92.157968,-2221.676944,296.082377,8734.430116
92.158294,-2145.067394,592.164754,8660.409521
92.158620,-2451.505594,740.205942,8882.471304
92.158946,-2451.505594,-222.061783,8734.430116
92.159271,-2911.162892,-592.164754,8956.491898
92.159597,-3447.429741,-1036.288319,9474.636058
92.159923,-3294.210641,-962.267725,9548.656652
92.160249,-3370.820191,-888.247130,9326.594869
92.160575,-3140.991542,-740.205942,9622.677246
92.160901,-3140.991542,-1184.329507,9696.697840
92.161227,-3140.991542,-1184.329507,9400.615463
92.161553,-2604.724693,-518.144159,9400.615463
92.161879,-2528.115143,-74.020594,9474.636058
92.162205,-2221.676944,444.123565,8734.430116
92.162531,-1378.971896,1406.391290,8882.471304
92.162857,-1302.362347,1554.432478,8216.285956
92.163183,-1072.533697,1406.391290,8808.450710
92.163509,-1072.533697,740.205942,8808.450710
92.163835,-1072.533697,-222.061783,9178.553681
92.164161,-842.705048,-1406.391290,9548.656652
92.164487,-1225.752797,-1554.432478,9918.759623
92.164813,-842.705048,-1406.391290,10288.862594
92.165139,-612.876398,-814.226536,9918.759623
92.165465,-459.657299,-444.123565,9770.718434
92.165791,0.000000,296.082377,9992.780217
92.166117,306.438199,222.061783,9474.636058
92.166443,1149.143247,1258.350101,8438.347739
92.166769,1455.581446,1924.535449,8586.388927
92.167095,1838.629195,1850.514855,8068.244768
92.167421,2221.676944,1998.556043,8216.285956
92.167747,2911.162892,1776.494261,8142.265362
92.168073,1838.629195,1332.370696,9104.533087
92.168399,2068.457845,-0.000000,9030.512492
92.168725,1302.362347,-518.144159,9548.656652
92.169051,689.485948,-740.205942,9252.574275
92.169377,612.876398,-592.164754,9992.780217
92.169703,-536.266849,-740.205942,10140.821405
92.170029,-306.438199,-148.041188,10214.842000
92.170355,-536.266849,-74.020594,9326.594869
92.170681,-229.828649,592.164754,9400.615463
92.171007,-612.876398,888.247130,9326.594869
92.171333,-612.876398,888.247130,9178.553681
92.171659,-459.657299,1406.391290,8512.368333
92.171985,-229.828649,1184.329507,8364.327145
92.172311,-153.219100,370.102971,8586.388927
92.172637,0.000000,-74.020594,8734.430116
92.172963,-306.438199,-592.164754,8808.450710
92.173289,-1532.190996,-888.247130,8882.471304
92.173615,-1762.019645,-740.205942,9622.677246
92.173941,-2374.896044,-666.185348,9400.615463
92.174267,-2451.505594,-222.061783,9252.574275
92.174593,-3447.429741,-370.102971,9474.636058
92.174919,-3217.601092,-370.102971,9770.718434
92.175245,-2834.553343,-74.020594,9622.677246
92.175571,-2987.772442,-222.061783,9326.594869
92.175897,-2911.162892,-444.123565,9326.594869
92.176223,-2528.115143,-0.000000,8956.491898
92.176549,-1685.410096,-74.020594,9178.553681
92.176875,-2068.457845,-518.144159,8660.409521
92.177201,-1455.581446,-814.226536,8734.430116
92.177527,-1225.752797,-888.247130,9548.656652
92.177853,-383.047749,-592.164754,8882.471304
92.178179,-919.314598,-296.082377,7920.203579
92.178505,-842.705048,-74.020594,8882.471304
92.178831,-1149.143247,370.102971,8808.450710
92.179157,-689.485948,666.185348,8734.430116
92.179483,-459.657299,444.123565,8734.430116
92.179809,-995.924147,518.144159,8808.450710
92.180135,-919.314598,518.144159,9992.780217
92.180461,-766.095498,148.041188,8956.491898
92.180787,-612.876398,222.061783,9104.533087
92.181113,-1225.752797,-296.082377,9030.512492
92.181439,-1072.533697,-592.164754,9474.636058
92.181765,-1378.971896,-740.205942,9548.656652
92.182091,-1532.190996,-1036.288319,9696.697840
92.182417,-995.924147,-888.247130,9696.697840
92.182743,-995.924147,-518.144159,9770.718434
92.183069,-612.876398,-0.000000,9918.759623
92.183395,-766.095498,444.123565,9030.512492
92.183721,0.000000,888.247130,8586.388927
92.184047,0.000000,1036.288319,9104.533087
92.184373,0.000000,888.247130,8142.265362
92.184699,459.657299,962.267725,8808.450710
92.185025,536.266849,814.226536,8734.430116
92.185351,-153.219100,666.185348,8956.491898
92.185677,-306.438199,296.082377,9326.594869
92.186003,-766.095498,148.041188,9104.533087
92.186329,-1225.752797,-0.000000,9400.615463
92.186655,-1762.019645,-74.020594,10288.862594
92.186981,-2451.505594,-296.082377,10066.800811
92.187307,-1608.800546,-0.000000,9622.677246
92.187633,-2451.505594,370.102971,9696.697840
92.187959,-1762.019645,518.144159,9992.780217
92.188285,-1608.800546,370.102971,9400.615463
92.188611,-1149.143247,444.123565,9474.636058
92.188937,-612.876398,296.082377,9400.615463
92.189263,0.000000,-148.041188,8808.450710
92.189589,0.000000,-148.041188,8808.450710
92.189915,153.219100,370.102971,9252.574275
92.190241,153.219100,-0.000000,8808.450710
92.190567,0.000000,222.061783,8808.450710
92.190893,-153.219100,148.041188,8956.491898
92.191219,-153.219100,222.061783,8956.491898
92.191545,-536.266849,370.102971,9030.512492
92.191871,-229.828649,444.123565,9252.574275
92.192197,-919.314598,592.164754,9326.594869
92.192523,-995.924147,444.123565,9178.553681
92.192849,-995.924147,-0.000000,9178.553681
92.193175,-1225.752797,-518.144159,9696.697840
92.193501,-1225.752797,-814.226536,9548.656652
92.193827,-1378.971896,-740.205942,9548.656652
92.194153,-612.876398,-666.185348,9918.759623
92.194479,-229.828649,-814.226536,9770.718434
92.194805,-306.438199,-888.247130,8734.430116
92.195131,-306.438199,-1110.308913,8956.491898
92.195457,153.219100,-296.082377,9400.615463
92.195783,1149.143247,518.144159,8512.368333
92.196109,1608.800546,962.267725,8068.244768
92.196435,1072.533697,148.041188,8142.265362
92.196761,1072.533697,-0.000000,8808.450710
92.197087,1072.533697,296.082377,8882.471304
92.197413,1532.190996,370.102971,8142.265362
92.197739,1149.143247,148.041188,8734.430116
92.198065,842.705048,-222.061783,9178.553681
92.198391,1072.533697,-148.041188,9474.636058
92.198717,612.876398,-222.061783,9474.636058
92.199043,689.485948,-814.226536,9844.739029
92.199369,153.219100,-814.226536,9992.780217
92.199695,612.876398,-222.061783,9622.677246
92.200021,1072.533697,296.082377,9474.636058
92.200347,1149.143247,296.082377,9104.533087
92.200673,1685.410096,296.082377,9770.718434
92.200999,1762.019645,296.082377,9474.636058
92.201325,2374.896044,296.082377,8512.368333
92.201651,2987.772442,814.226536,8956.491898
92.201977,2834.553343,518.144159,8660.409521
92.202303,2757.943793,740.205942,8808.450710
92.202629,2757.943793,592.164754,9030.512492
92.202955,2451.505594,296.082377,8512.368333
92.203281,1608.800546,222.061783,9252.574275
92.203607,1991.848295,-0.000000,9474.636058
92.203933,766.095498,666.185348,9622.677246
92.204259,1225.752797,222.061783,9474.636058
92.204585,689.485948,444.123565,9770.718434
92.204911,612.876398,370.102971,9918.759623
92.205237,995.924147,-148.041188,10066.800811
92.205563,1149.143247,-0.000000,9622.677246
92.205889,919.314598,222.061783,9326.594869
92.206215,995.924147,222.061783,9104.533087
92.206541,766.095498,148.041188,9400.615463
92.206867,689.485948,-0.000000,9104.533087
92.207193,995.924147,222.061783,9326.594869
92.207519,229.828649,370.102971,8660.409521
92.207845,766.095498,-74.020594,9104.533087
92.208171,153.219100,370.102971,9696.697840
92.208497,459.657299,-0.000000,8660.409521
92.208823,306.438199,370.102971,9474.636058
92.209149,229.828649,148.041188,9178.553681
92.209475,383.047749,-0.000000,8956.491898
92.209801,0.000000,-0.000000,8882.471304
92.210127,0.000000,-296.082377,8956.491898
92.210453,-229.828649,296.082377,9548.656652
92.210779,153.219100,-0.000000,9030.512492
92.211105,-306.438199,-0.000000,8808.450710
92.211431,-689.485948,-370.102971,9326.594869
92.211757,-1149.143247,-740.205942,9622.677246
92.212083,-536.266849,-296.082377,9030.512492
92.212409,-229.828649,-296.082377,9400.615463
92.212736,612.876398,-296.082377,9326.594869
92.213062,76.609550,-518.144159,8734.430116
92.213388,229.828649,-370.102971,8734.430116
92.213714,383.047749,-222.061783,8882.471304
92.214040,612.876398,-0.000000,8882.471304
92.214366,995.924147,370.102971,8364.327145
92.214692,766.095498,296.082377,8290.306550
92.215018,919.314598,-222.061783,8586.388927
92.215344,306.438199,-518.144159,9326.594869
92.215670,459.657299,-296.082377,8956.491898
92.215996,229.828649,-222.061783,9178.553681
92.216322,153.219100,-518.144159,9104.533087
92.216648,306.438199,-444.123565,9622.677246
92.216974,306.438199,-296.082377,9622.677246
92.217300,383.047749,-444.123565,9104.533087
92.217626,995.924147,-148.041188,9548.656652
92.217952,766.095498,-74.020594,9548.656652
92.218278,1225.752797,148.041188,8956.491898
92.218604,1608.800546,370.102971,8956.491898
92.218930,1838.629195,296.082377,9104.533087
92.219256,1915.238745,740.205942,9030.512492
92.219582,2528.115143,370.102971,8882.471304
92.219908,2374.896044,518.144159,9104.533087
92.220234,1685.410096,222.061783,9178.553681
92.220560,1991.848295,296.082377,9400.615463
92.220886,1762.019645,444.123565,9030.512492
92.221212,1455.581446,370.102971,9400.615463
92.221538,1532.190996,-0.000000,9474.636058
92.221864,1915.238745,-74.020594,9400.615463
92.222190,1302.362347,296.082377,9844.739029
92.222516,1455.581446,296.082377,9622.677246
92.222842,1378.971896,296.082377,9474.636058
92.223168,1455.581446,296.082377,9474.636058
92.223494,1302.362347,296.082377,9400.615463
92.223820,1302.362347,370.102971,9474.636058
92.224146,1378.971896,518.144159,9622.677246
92.224472,1838.629195,592.164754,9104.533087
92.224798,1991.848295,444.123565,8882.471304
92.225124,1685.410096,518.144159,9252.574275
92.225450,1378.971896,74.020594,9252.574275
92.225776,1608.800546,444.123565,9252.574275
92.226102,1455.581446,518.144159,8734.430116
92.226428,1608.800546,370.102971,9178.553681
92.226754,919.314598,-0.000000,9844.739029
92.227080,1378.971896,-74.020594,9104.533087
92.227406,766.095498,-0.000000,9178.553681
92.227732,612.876398,-0.000000,9474.636058
92.228058,383.047749,-0.000000,9400.615463
92.228384,306.438199,222.061783,9178.553681
92.228710,383.047749,296.082377,9400.615463
92.229036,306.438199,-0.000000,8882.471304
92.229362,76.609550,-370.102971,8882.471304
92.229688,-153.219100,-296.082377,9178.553681
92.230014,0.000000,-0.000000,8956.491898
92.230340,-306.438199,-0.000000,8808.450710
92.230666,-306.438199,296.082377,8734.430116
92.230992,-612.876398,148.041188,9104.533087
92.231318,-383.047749,-222.061783,8512.368333
92.231644,-689.485948,296.082377,8956.491898
92.231970,-919.314598,-0.000000,8660.409521
92.232296,-1608.800546,-0.000000,8882.471304
92.232622,-1838.629195,-0.000000,8882.471304
92.232948,-2451.505594,-0.000000,8956.491898
92.233274,-2451.505594,-74.020594,9030.512492
92.233600,-3140.991542,-592.164754,9326.594869
92.233926,-4213.525239,-962.267725,9622.677246
92.234252,-3753.867940,-1258.350101,9696.697840
92.234578,-3907.087040,-740.205942,9696.697840
92.234904,-3447.429741,-370.102971,9400.615463
92.235230,-3370.820191,-666.185348,9474.636058
92.235556,-3600.648841,-444.123565,9622.677246
92.235882,-2911.162892,-444.123565,9104.533087
92.236208,-2068.457845,592.164754,9104.533087
92.236535,-1608.800546,-0.000000,8586.388927
92.236861,-1532.190996,-0.000000,8956.491898
92.237187,-1455.581446,148.041188,8660.409521
92.237513,-1149.143247,518.144159,8808.450710
92.237839,-995.924147,444.123565,8882.471304
92.238165,-766.095498,-0.000000,9252.574275
92.238491,-1072.533697,-74.020594,10066.800811
92.238817,-1302.362347,-888.247130,9770.718434
92.239143,-1378.971896,-518.144159,9696.697840
92.239469,-689.485948,-0.000000,9992.780217
92.239795,-842.705048,444.123565,9548.656652
92.240121,0.000000,592.164754,9326.594869
92.240447,153.219100,888.247130,9178.553681
92.240773,1455.581446,888.247130,9326.594869
92.241099,842.705048,-0.000000,9400.615463
92.241425,1302.362347,592.164754,8586.388927
92.241751,1532.190996,888.247130,8586.388927
92.242077,1455.581446,888.247130,8512.368333
92.242403,1378.971896,444.123565,9030.512492
92.242729,1302.362347,-0.000000,9252.574275
92.243055,1532.190996,-0.000000,9326.594869
92.243381,1072.533697,222.061783,9178.553681
92.243707,842.705048,444.123565,9548.656652
92.244033,459.657299,370.102971,9474.636058
92.244359,153.219100,592.164754,9474.636058
92.244685,-229.828649,888.247130,9326.594869
92.245011,-306.438199,222.061783,9400.615463
92.245337,-306.438199,296.082377,8734.430116
92.245663,-919.314598,518.144159,9252.574275
92.245989,-383.047749,-74.020594,9252.574275
92.246315,-689.485948,592.164754,8882.471304
92.246641,-536.266849,296.082377,8956.491898
92.246967,-1225.752797,148.041188,9252.574275
92.247293,-919.314598,-0.000000,9178.553681
92.247619,-1608.800546,-74.020594,9548.656652
92.247945,-1608.800546,-962.267725,8438.347739
92.248271,-2681.334243,-888.247130,9622.677246
92.248597,-2834.553343,-518.144159,9770.718434
92.248923,-2145.067394,-148.041188,9326.594869
92.249249,-1991.848295,444.123565,8438.347739
92.249575,-2145.067394,222.061783,8808.450710
92.249901,-2221.676944,148.041188,9474.636058
92.250227,-1455.581446,-0.000000,9400.615463
92.250553,-2145.067394,-296.082377,8882.471304
92.250879,-1915.238745,-1184.329507,8882.471304
92.251205,-2221.676944,-1258.350101,9844.739029
92.251531,-1915.238745,-814.226536,9400.615463
92.251857,-1608.800546,-444.123565,9104.533087
92.252183,-1762.019645,-518.144159,8882.471304
92.252509,-2221.676944,-666.185348,9178.553681
92.252835,-842.705048,-592.164754,9400.615463
92.253161,-1072.533697,148.041188,8808.450710
92.253487,-1149.143247,592.164754,8364.327145
92.253813,-689.485948,666.185348,8660.409521
92.254139,-612.876398,666.185348,8808.450710
92.254465,76.609550,666.185348,8882.471304
92.254791,-459.657299,-296.082377,8364.327145
92.255117,-842.705048,-222.061783,9252.574275
92.255443,-1072.533697,-444.123565,9474.636058
92.255769,-919.314598,-592.164754,9252.574275
92.256095,-919.314598,-296.082377,8808.450710
92.256421,-1455.581446,-148.041188,9548.656652
92.256747,-1072.533697,-0.000000,9770.718434
92.257073,-995.924147,-0.000000,9326.594869
92.257399,-536.266849,296.082377,9178.553681
92.257725,-919.314598,148.041188,9696.697840
92.258051,-1225.752797,370.102971,9474.636058
92.258377,-383.047749,444.123565,8882.471304
92.258703,-306.438199,666.185348,8808.450710
92.259029,-306.438199,-0.000000,9178.553681
92.259355,-689.485948,222.061783,9104.533087
92.259681,-229.828649,666.185348,9326.594869
92.260007,-459.657299,296.082377,8956.491898
92.260334,-689.485948,444.123565,9104.533087
92.260660,-919.314598,518.144159,9474.636058
92.260986,-1225.752797,296.082377,9326.594869
92.261312,-995.924147,222.061783,9696.697840
92.261638,-1225.752797,296.082377,10288.862594
92.261964,-2221.676944,-0.000000,9992.780217
92.262290,-1302.362347,-0.000000,9696.697840
92.262616,-1225.752797,370.102971,9474.636058
92.262942,-919.314598,444.123565,9326.594869
92.263268,-766.095498,370.102971,9400.615463
92.263594,-612.876398,-0.000000,9252.574275
92.263920,-383.047749,-74.020594,9104.533087
92.264246,0.000000,-0.000000,9178.553681
92.264572,-536.266849,370.102971,9104.533087
92.264898,-306.438199,222.061783,9104.533087
92.265224,-536.266849,-0.000000,9252.574275
92.265550,-383.047749,148.041188,9030.512492
92.265876,0.000000,-0.000000,9178.553681
92.266202,-536.266849,370.102971,9104.533087
92.266528,-306.438199,-0.000000,9326.594869
92.266854,-383.047749,-74.020594,9400.615463
92.267180,-536.266849,-0.000000,9474.636058
92.267506,-459.657299,-0.000000,8734.430116
92.267832,-536.266849,-0.000000,8956.491898
92.268158,-229.828649,-0.000000,9104.533087
92.268484,0.000000,-0.000000,9622.677246
92.268810,0.000000,-148.041188,8956.491898
92.269136,306.438199,-814.226536,9178.553681
92.269462,-459.657299,-888.247130,9326.594869
92.269788,-229.828649,-518.144159,8956.491898
92.270114,0.000000,-370.102971,9104.533087
92.270440,383.047749,-0.000000,8808.450710
92.270766,766.095498,-0.000000,8808.450710
92.271092,1225.752797,-0.000000,8956.491898
92.271418,689.485948,-74.020594,9030.512492
92.271744,842.705048,-296.082377,8586.388927
92.272070,919.314598,-0.000000,8882.471304
92.272396,1149.143247,444.123565,8586.388927
92.272722,1149.143247,-0.000000,8956.491898
92.273048,1149.143247,-518.144159,9326.594869
92.273374,689.485948,-0.000000,9326.594869
92.273700,842.705048,-592.164754,8956.491898
92.274026,995.924147,-222.061783,9474.636058
92.274352,995.924147,-0.000000,9326.594869
92.274678,1302.362347,-0.000000,9474.636058
92.275004,1302.362347,-0.000000,9030.512492
92.275330,1838.629195,-0.000000,9474.636058
92.275656,2298.286494,-222.061783,9474.636058
92.275982,1915.238745,148.041188,9252.574275
92.276308,2145.067394,888.247130,9326.594869
92.276634,2451.505594,296.082377,9104.533087
92.276960,2374.896044,592.164754,8734.430116
92.277286,2221.676944,518.144159,9030.512492
92.277612,2298.286494,148.041188,9252.574275
92.277938,1915.238745,740.205942,9252.574275
92.278264,2374.896044,370.102971,9696.697840
92.278590,1762.019645,296.082377,9400.615463
92.278916,1378.971896,370.102971,9474.636058
92.279242,995.924147,222.061783,9622.677246
92.279568,766.095498,222.061783,9622.677246
92.279894,536.266849,370.102971,9992.780217
92.280220,995.924147,-0.000000,9696.697840
92.280546,1225.752797,-0.000000,9474.636058
92.280872,1149.143247,296.082377,9474.636058
92.281198,766.095498,370.102971,9400.615463
92.281524,612.876398,370.102971,9326.594869
